usage_id,meter_id,energy_consumption_kwh,operating_hours,energy_cost_inr
EU00089,EM0089,415.63,16,4776.51
EU00090,EM0090,234.68,8,1414.35
EU00091,EM0091,230.0,19,1339.46
EU00092,EM0092,231.53,21,973.35
EU00093,EM0093,270.75,11,570.67
EU00094,EM0094,111.96,16,5449.02
EU00095,EM0095,188.38,18,554.56
EU00096,EM0096,489.78,19,1547.6
EU00097,EM0097,86.37,17,4026.56
EU00098,EM0098,354.19,20,3161.14
EU00099,EM0099,297.39,12,1677.55
EU00100,EM0100,161.93,15,1091.67
EU00101,EM0101,418.8,14,772.34
EU00102,EM0102,274.95,23,1929.07
EU00103,EM0103,239.64,10,3827.38
EU00104,EM0104,337.57,8,950.82
EU00105,EM0105,61.1,16,5431.78
EU00106,EM0106,54.05,19,4397.48
EU00107,EM0107,230.39,23,4436.49
EU00108,EM0108,452.0,11,1633.14
EU00109,EM0109,207.46,21,2639.75
EU00110,EM0110,173.6,24,3817.69
EU00111,EM0111,158.66,22,1021.23
EU00112,EM0112,139.68,7,5021.72
EU00113,EM0113,266.15,17,2732.34
EU00114,EM0114,232.37,11,1118.7
EU00115,EM0115,315.67,8,4586.59
EU00116,EM0116,158.91,23,2333.04
EU00117,EM0117,219.67,23,4812.24
EU00118,EM0118,321.4,16,5783.88
EU00119,EM0119,318.94,7,5648.04
EU00120,EM0120,83.47,24,2088.65
EU00121,EM0121,105.08,18,5633.4
EU00122,EM0122,195.14,10,1448.65
EU00123,EM0123,430.93,22,1187.85
EU00124,EM0124,93.29,15,3492.54
EU00125,EM0125,107.33,22,2243.85
EU00126,EM0126,218.48,17,5423.48
EU00127,EM0127,201.52,19,2239.59
EU00128,EM0128,420.72,16,4853.23
EU00129,EM0129,220.09,19,1979.33
EU00130,EM0130,461.8,21,3449.06
EU00131,EM0131,253.6,16,5111.55
EU00132,EM0132,288.58,24,4770.81
EU00133,EM0133,214.63,7,2770.75
EU00134,EM0134,318.18,17,3800.36
EU00135,EM0135,238.57,8,4439.66
EU00136,EM0136,159.24,23,2223.8
EU00137,EM0137,198.83,9,3033.81
EU00138,EM0138,255.93,17,2910.56
EU00139,EM0139,450.73,8,773.35
EU00140,EM0140,246.01,15,3256.54
EU00141,EM0141,181.81,7,2629.76
EU00142,EM0142,466.25,18,5671.81
EU00143,EM0143,220.71,14,3057.73
EU00144,EM0144,332.07,23,4958.9
EU00145,EM0145,316.86,16,5234.81
EU00146,EM0146,399.79,14,1750.79
EU00147,EM0147,228.64,16,5237.07
EU00148,EM0148,75.7,17,3682.39
EU00149,EM0149,494.07,16,3580.7
EU00150,EM0150,469.36,10,2309.57
EU00151,EM0151,436.75,18,1617.28
EU00152,EM0152,428.79,17,3815.35
EU00153,EM0153,156.58,13,2401.98
EU00154,EM0154,72.49,7,3666.8
EU00155,EM0155,393.24,18,2623.54
EU00156,EM0156,416.13,15,969.43
EU00157,EM0157,359.31,17,3102.84
EU00158,EM0158,195.83,17,2322.31
EU00159,EM0159,159.24,15,5890.82
EU00160,EM0160,93.25,10,3638.09
EU00161,EM0161,198.78,16,3124.39
EU00162,EM0162,103.75,6,4633.85
EU00163,EM0163,187.36,8,4908.13
EU00164,EM0164,211.83,6,5903.74
EU00165,EM0165,437.16,16,3355.77
EU00166,EM0166,320.97,12,5198.68
EU00167,EM0167,290.62,12,1168.48
EU00168,EM0168,480.67,9,5677.62
EU00169,EM0169,439.14,23,2727.24
EU00170,EM0170,189.48,24,2318.62
EU00171,EM0171,461.45,21,873.79
EU00172,EM0172,243.81,19,3820.69
EU00173,EM0173,362.78,20,2163.11
EU00174,EM0174,367.64,6,3674.02
EU00175,EM0175,280.83,21,4648.55
EU00176,EM0176,463.75,12,4317.95
EU00177,EM0177,452.3,8,3023.63
EU00178,EM0178,275.73,13,1534.82
EU00179,EM0179,211.78,21,3949.26
EU00180,EM0180,233.09,23,3116.98
EU00181,EM0181,400.88,7,5011.49
EU00182,EM0182,329.01,24,1186.66
EU00183,EM0183,211.99,21,4577.32
EU00184,EM0184,166.06,22,822.6
EU00185,EM0185,330.64,15,3507.94
EU00186,EM0186,135.29,11,1808.71
EU00187,EM0187,219.91,16,5614.82
EU00188,EM0188,123.29,13,4303.59
EU00189,EM0189,223.72,22,2597.26
EU00190,EM0190,291.04,23,2375.69
EU00191,EM0191,186.02,9,1644.4
EU00192,EM0192,253.83,10,4138.67
EU00193,EM0193,197.76,23,4602.68
EU00194,EM0194,378.87,9,3853.07
EU00195,EM0195,442.2,23,4630.67
EU00196,EM0196,150.73,23,3541.31
EU00197,EM0197,415.51,20,1321.89
EU00198,EM0198,461.84,24,1307.91
EU00199,EM0199,322.15,6,2096.36
EU00200,EM0200,302.46,19,4962.1
EU00201,EM0201,362.61,9,4500.32
EU00202,EM0202,404.81,15,4135.24
EU00203,EM0203,413.78,19,3351.84
EU00204,EM0204,257.77,16,4351.12
EU00205,EM0205,454.44,15,4818.74
EU00206,EM0206,189.33,20,4906.84
EU00207,EM0207,299.23,7,1258.68
EU00208,EM0208,75.68,14,4776.92
EU00209,EM0209,373.54,7,2510.87
EU00210,EM0210,336.89,15,2847.56
EU00211,EM0211,119.53,6,2692.28
EU00212,EM0212,438.32,8,5711.44
EU00213,EM0213,496.92,17,2659.89
EU00214,EM0214,195.8,18,1563.0
EU00215,EM0215,98.5,7,5068.91
EU00216,EM0216,425.01,21,1104.13
EU00217,EM0217,135.06,15,4139.69
EU00218,EM0218,100.52,15,3943.43
EU00219,EM0219,385.23,9,1299.51
EU00220,EM0220,121.84,22,2326.81
EU00221,EM0221,55.85,15,4215.85
EU00222,EM0222,333.82,22,5670.18
EU00223,EM0223,466.79,16,3330.28
EU00224,EM0224,205.72,15,3020.93
EU00225,EM0225,257.74,16,2622.8
EU00226,EM0226,277.41,16,4222.56
EU00227,EM0227,123.62,10,2352.18
EU00228,EM0228,72.45,16,3841.03
EU00229,EM0229,147.61,14,5192.96
EU00230,EM0230,488.44,21,3025.59
EU00231,EM0231,385.04,14,2467.5
EU00232,EM0232,227.37,21,4484.46
EU00233,EM0233,73.6,18,3568.65
EU00234,EM0234,423.26,14,984.66
EU00235,EM0235,51.2,8,3920.84
EU00236,EM0236,277.12,14,3667.34
EU00237,EM0237,232.41,8,5501.91
EU00238,EM0238,220.98,12,1998.01
EU00239,EM0239,118.59,14,4348.48
EU00240,EM0240,66.17,9,2117.1
EU00241,EM0241,210.36,17,3191.63
EU00242,EM0242,62.66,22,2098.43
EU00243,EM0243,402.86,15,4002.89
EU00244,EM0244,316.3,9,2368.74
EU00245,EM0245,114.89,16,5508.35
EU00246,EM0246,426.44,11,1113.05
EU00247,EM0247,306.1,8,573.59
EU00248,EM0248,265.25,9,2421.44
EU00249,EM0249,74.01,15,957.33
EU00250,EM0250,480.98,6,1440.24
EU00251,EM0251,185.83,6,3143.77
EU00252,EM0252,112.82,11,5738.09
EU00253,EM0253,159.02,12,4013.57
EU00254,EM0254,321.16,16,5526.98
EU00255,EM0255,206.42,16,4893.26
EU00256,EM0256,253.09,22,4895.89
EU00257,EM0257,357.14,17,1892.56
EU00258,EM0258,410.35,24,2420.43
EU00259,EM0259,237.69,10,5191.65
EU00260,EM0260,305.95,16,2150.83
EU00261,EM0261,402.06,18,4196.38
EU00262,EM0262,356.21,13,4363.61
EU00263,EM0263,262.95,22,4709.1
EU00264,EM0264,362.05,19,1754.38
EU00265,EM0265,131.85,21,3714.14
EU00266,EM0266,380.59,15,3765.92
EU00267,EM0267,109.82,12,1988.44
EU00268,EM0268,144.34,18,1602.39
EU00269,EM0269,313.04,16,5829.52
EU00270,EM0270,497.76,22,533.68
EU00271,EM0271,318.87,20,805.57
EU00272,EM0272,414.44,22,5772.21
EU00273,EM0273,362.78,6,1562.49
EU00274,EM0274,388.76,24,2249.56
EU00275,EM0275,165.92,9,1069.87
EU00276,EM0276,494.98,21,2582.11
EU00277,EM0277,193.74,7,5243.28
EU00278,EM0278,400.52,18,4634.05
EU00279,EM0279,484.21,7,4365.3
EU00280,EM0280,134.02,24,3925.84
EU00281,EM0281,179.42,19,3548.41
EU00282,EM0282,398.94,17,806.79
EU00283,EM0283,365.07,19,2890.21
EU00284,EM0284,309.73,9,1829.35
EU00285,EM0285,278.89,12,5451.16
EU00286,EM0286,64.89,9,4455.66
EU00287,EM0287,491.63,14,1244.31
EU00288,EM0288,306.9,15,4689.21
EU00289,EM0289,445.26,15,832.29
EU00290,EM0290,88.1,18,2501.96
EU00291,EM0291,430.06,20,1204.49
EU00292,EM0292,198.58,16,5611.79
EU00293,EM0293,428.25,14,4502.48
EU00294,EM0294,110.79,11,5503.35
EU00295,EM0295,174.25,17,3638.19
EU00296,EM0296,356.92,11,1567.04
EU00297,EM0297,426.96,21,3259.39
EU00298,EM0298,313.46,21,679.39
EU00299,EM0299,340.41,17,5543.68
EU00300,EM0300,394.64,7,3759.52
EU00301,EM0301,95.41,21,1046.94
EU00302,EM0302,363.85,10,1961.61
EU00303,EM0303,197.35,13,4010.27
EU00304,EM0304,90.72,14,4473.84
EU00305,EM0305,326.97,20,4072.47
EU00306,EM0306,243.61,18,944.7
EU00307,EM0307,241.78,22,2319.31
EU00308,EM0308,258.61,11,3701.89
EU00309,EM0309,371.54,17,2752.18
EU00310,EM0310,190.11,14,3039.84
EU00311,EM0311,53.28,21,3395.43
EU00312,EM0312,282.63,22,2280.07
EU00313,EM0313,58.56,9,3641.35
EU00314,EM0314,87.45,13,5404.2
EU00315,EM0315,117.52,18,5815.24
EU00316,EM0316,414.44,19,1078.61
EU00317,EM0317,491.71,24,3350.58
EU00318,EM0318,333.15,20,3070.76
EU00319,EM0319,389.4,9,1517.64
EU00320,EM0320,495.24,14,3611.12
EU00321,EM0321,457.82,23,1526.43
EU00322,EM0322,345.67,11,3818.48
EU00323,EM0323,72.33,23,3085.94
EU00324,EM0324,219.66,15,5216.39
EU00325,EM0325,320.96,11,3755.25
EU00326,EM0326,229.19,12,4132.52
EU00327,EM0327,53.22,9,3405.49
EU00328,EM0328,229.69,13,1821.14
EU00329,EM0329,96.08,21,5342.88
EU00330,EM0330,386.91,21,3994.92
EU00331,EM0331,273.17,16,5155.68
EU00332,EM0332,201.62,24,4794.9
EU00333,EM0333,419.04,17,5281.06
EU00334,EM0334,265.11,18,3585.1
EU00335,EM0335,245.03,12,1046.84
EU00336,EM0336,322.82,8,1077.74
EU00337,EM0337,434.32,17,2764.52
EU00338,EM0338,340.3,16,1501.83
EU00339,EM0339,371.91,9,3258.59
EU00340,EM0340,464.82,22,3381.88
EU00341,EM0341,497.42,23,5173.23
EU00342,EM0342,95.57,7,3729.38
EU00343,EM0343,157.21,9,2777.57
EU00344,EM0344,67.81,8,3663.87
EU00345,EM0345,497.79,20,3461.84
EU00346,EM0346,134.8,16,959.37
EU00347,EM0347,132.41,8,1223.71
EU00348,EM0348,495.14,24,4361.14
EU00349,EM0349,135.02,21,5601.93
EU00350,EM0350,253.47,23,4487.21
EU00351,EM0351,315.87,8,5781.44
EU00352,EM0352,428.41,19,4860.49
EU00353,EM0353,395.14,11,3874.09
EU00354,EM0354,416.34,11,2136.82
EU00355,EM0355,51.86,15,5017.09
EU00356,EM0356,435.26,16,2887.09
EU00357,EM0357,442.46,12,4688.12
EU00358,EM0358,380.87,11,858.08
EU00359,EM0359,443.71,8,1476.89
EU00360,EM0360,65.21,16,2112.25
EU00361,EM0361,339.1,8,4398.39
EU00362,EM0362,329.04,21,2146.82
EU00363,EM0363,293.13,8,981.0
EU00364,EM0364,85.81,20,3595.38
EU00365,EM0365,302.57,18,4468.67
EU00366,EM0366,338.36,8,3019.48
EU00367,EM0367,450.02,10,5090.29
EU00368,EM0368,314.64,24,5508.73
EU00369,EM0369,243.05,15,5552.72
EU00370,EM0370,372.02,7,2168.35
EU00371,EM0371,332.75,9,5673.53
EU00372,EM0372,137.67,22,3297.23
EU00373,EM0373,109.33,21,2478.94
EU00374,EM0374,273.05,24,1256.92
EU00375,EM0375,119.56,16,3577.97
EU00376,EM0376,378.37,8,2492.18
EU00377,EM0377,88.77,14,4954.6
EU00378,EM0378,121.01,6,3264.33
EU00379,EM0379,135.58,17,3665.51
EU00380,EM0380,206.11,14,4908.72
EU00381,EM0381,247.5,10,3416.59
EU00382,EM0382,354.27,14,4138.01
EU00383,EM0383,392.45,9,1822.82
EU00384,EM0384,268.49,10,5318.96
EU00385,EM0385,479.86,12,2896.4
EU00386,EM0386,262.98,23,3832.83
EU00387,EM0387,203.4,12,5314.28
EU00388,EM0388,87.81,10,811.27
EU00389,EM0389,451.01,22,2849.85
EU00390,EM0390,105.67,22,5346.61
EU00391,EM0391,170.46,9,4074.69
EU00392,EM0392,229.59,16,5826.56
EU00393,EM0393,430.19,13,4113.34
EU00394,EM0394,376.3,24,5399.99
EU00395,EM0395,231.24,14,3961.61
EU00396,EM0396,86.4,24,4240.57
EU00397,EM0397,344.71,18,4416.01
EU00398,EM0398,232.83,21,2258.24
EU00399,EM0399,257.97,16,2754.69
EU00400,EM0400,379.4,12,1292.47
EU00401,EM0401,258.75,6,5346.47
EU00402,EM0402,247.92,10,2986.47
EU00403,EM0403,498.29,6,1983.33
EU00404,EM0404,347.55,19,2659.11
EU00405,EM0405,416.51,21,3771.55
EU00406,EM0406,432.41,11,2211.94
EU00407,EM0407,234.98,19,1649.52
EU00408,EM0408,306.01,8,768.02
EU00409,EM0409,427.1,9,1185.39
EU00410,EM0410,244.52,14,3571.52
EU00411,EM0411,234.36,12,1890.99
EU00412,EM0412,226.8,7,3600.1
EU00413,EM0413,219.8,7,2955.51
EU00414,EM0414,403.75,10,3469.29
EU00415,EM0415,172.93,7,3021.79
EU00416,EM0416,197.19,10,4054.61
EU00417,EM0417,352.47,19,2949.86
EU00418,EM0418,87.75,14,5850.59
EU00419,EM0419,233.27,7,1759.51
EU00420,EM0420,350.39,10,2839.97
EU00421,EM0421,332.65,23,2855.09
EU00422,EM0422,454.08,11,4467.49
EU00423,EM0423,164.4,15,2074.4
EU00424,EM0424,227.98,8,2664.27
EU00425,EM0425,416.79,8,2044.03
EU00426,EM0426,177.22,13,5427.47
EU00427,EM0427,390.5,24,4104.86
EU00428,EM0428,234.8,18,2774.81
EU00429,EM0429,93.8,13,4867.33
EU00430,EM0430,496.51,13,1690.87
EU00431,EM0431,371.72,6,507.62
EU00432,EM0432,241.35,12,4417.15
EU00433,EM0433,278.38,16,4582.33
EU00434,EM0434,436.78,22,900.85
EU00435,EM0435,111.42,22,4439.11
EU00436,EM0436,273.01,12,3945.62
EU00437,EM0437,67.96,24,1197.95
EU00438,EM0438,323.03,21,4558.62
EU00439,EM0439,455.0,12,3820.16
EU00440,EM0440,176.6,6,1182.82
EU00441,EM0441,222.85,14,4567.22
EU00442,EM0442,364.0,19,5352.02
EU00443,EM0443,484.2,20,1520.76
EU00444,EM0444,319.27,12,2751.89
EU00445,EM0445,82.99,11,3328.6
EU00446,EM0446,497.95,13,3912.56
EU00447,EM0447,355.29,12,5957.75
EU00448,EM0448,124.26,17,4093.7
EU00449,EM0449,76.68,12,2504.43
EU00450,EM0450,415.56,10,849.38
EU00451,EM0451,273.75,21,5060.42
EU00452,EM0452,377.91,22,628.9
EU00453,EM0453,323.31,13,1144.14
EU00454,EM0454,244.88,6,2233.83
EU00455,EM0455,407.03,20,3981.41
EU00456,EM0456,80.74,7,2103.94
EU00457,EM0457,103.43,13,1966.26
EU00458,EM0458,307.8,7,2259.45
EU00459,EM0459,149.92,20,1233.56
EU00460,EM0460,127.51,20,4017.31
EU00461,EM0461,171.04,21,1485.79
EU00462,EM0462,336.27,9,4474.24
EU00463,EM0463,267.69,18,3014.12
EU00464,EM0464,473.39,23,4764.94
EU00465,EM0465,277.01,11,1912.36
EU00466,EM0466,141.7,23,2237.37
EU00467,EM0467,264.97,8,5083.97
EU00468,EM0468,446.66,11,4393.68
EU00469,EM0469,423.85,24,2369.71
EU00470,EM0470,304.65,19,1578.54
EU00471,EM0471,388.34,9,1459.03
EU00472,EM0472,354.25,24,3391.05
EU00473,EM0473,449.88,6,1351.38
EU00474,EM0474,51.04,17,2147.11
EU00475,EM0475,100.12,13,3804.83
EU00476,EM0476,397.59,23,2537.06
EU00477,EM0477,189.72,16,1321.64
EU00478,EM0478,359.71,20,1690.1
EU00479,EM0479,62.66,14,5453.19
EU00480,EM0480,127.99,6,5840.71
EU00481,EM0481,78.57,7,2209.78
EU00482,EM0482,231.43,23,5836.27
EU00483,EM0483,122.63,17,5809.19
EU00484,EM0484,126.93,20,583.2
EU00485,EM0485,313.93,8,4176.56
EU00486,EM0486,71.81,7,1387.67
EU00487,EM0487,305.2,9,662.24
EU00488,EM0488,246.02,24,3934.48
EU00489,EM0489,415.07,23,3982.48
EU00490,EM0490,443.96,22,694.51
EU00491,EM0491,449.15,14,1870.85
EU00492,EM0492,313.65,12,3052.96
EU00493,EM0493,471.54,17,517.94
EU00494,EM0494,53.84,24,623.88
EU00495,EM0495,81.9,6,1936.0
EU00496,EM0496,253.98,9,1249.92
EU00497,EM0497,185.18,22,5222.72
EU00498,EM0498,266.33,6,5755.42
EU00499,EM0499,359.97,19,2544.97
EU00500,EM0500,141.17,12,4846.03
EU00501,EM0501,155.61,16,2939.45
EU00502,EM0502,480.83,6,1742.43
EU00503,EM0503,235.09,13,2623.58
EU00504,EM0504,454.24,23,1037.14
EU00505,EM0505,81.97,15,5645.67
EU00506,EM0506,377.07,10,2866.75
EU00507,EM0507,56.04,22,2636.64
EU00508,EM0508,52.72,18,3168.75
EU00509,EM0509,456.77,17,2922.99
EU00510,EM0510,76.01,19,4893.0
EU00511,EM0511,476.75,18,3473.35
EU00512,EM0512,66.57,17,2191.89
EU00513,EM0513,227.66,10,923.6
EU00514,EM0514,256.19,24,4301.34
EU00515,EM0515,333.42,17,1949.99
EU00516,EM0516,377.05,22,5939.31
EU00517,EM0517,97.17,16,3908.08
EU00518,EM0518,345.19,12,5147.04
EU00519,EM0519,237.05,7,2984.29
EU00520,EM0520,358.98,7,2737.98
EU00521,EM0521,103.63,9,3755.1
EU00522,EM0522,124.63,7,5053.72
EU00523,EM0523,170.19,7,1763.99
EU00524,EM0524,264.07,6,4978.23
EU00525,EM0525,484.3,21,2729.53
EU00526,EM0526,245.49,11,2324.23
EU00527,EM0527,402.5,17,2773.31
EU00528,EM0528,411.83,12,3353.09
EU00529,EM0529,106.4,23,1346.61
EU00530,EM0530,429.2,12,5986.92
EU00531,EM0531,161.45,22,3821.55
EU00532,EM0532,358.27,19,4301.12
EU00533,EM0533,465.32,18,3540.99
EU00534,EM0534,347.37,24,2612.09
EU00535,EM0535,321.15,8,5004.26
EU00536,EM0536,107.85,22,2347.96
EU00537,EM0537,476.29,10,2376.09
EU00538,EM0538,288.89,9,3134.74
EU00539,EM0539,432.29,22,3754.16
EU00540,EM0540,239.2,12,680.09
EU00541,EM0541,388.5,7,1274.66
EU00542,EM0542,458.23,15,3155.75
EU00543,EM0543,326.61,10,2698.21
EU00544,EM0544,90.45,20,2990.78
EU00545,EM0545,315.39,8,1016.49
EU00546,EM0546,134.69,13,3925.26
EU00547,EM0547,491.14,15,597.9
EU00548,EM0548,363.1,18,1526.7
EU00549,EM0549,288.24,14,562.73
EU00550,EM0550,460.64,19,1084.04
EU00551,EM0551,499.41,14,2703.59
EU00552,EM0552,138.42,13,706.38
EU00553,EM0553,146.63,15,1845.04
EU00554,EM0554,465.48,10,913.08
EU00555,EM0555,100.36,17,1625.96
EU00556,EM0556,95.52,23,1621.2
EU00557,EM0557,179.49,21,5143.38
EU00558,EM0558,232.52,16,835.32
EU00559,EM0559,56.26,10,5172.85
EU00560,EM0560,181.03,9,2474.96
EU00561,EM0561,263.21,6,5967.99
EU00562,EM0562,217.37,14,3756.55
EU00563,EM0563,79.99,9,4086.26
EU00564,EM0564,138.11,14,3264.69
EU00565,EM0565,450.61,17,2783.91
EU00566,EM0566,403.7,6,2938.42
EU00567,EM0567,105.6,18,5691.27
EU00568,EM0568,381.9,14,5986.51
EU00569,EM0569,201.59,23,4169.71
EU00570,EM0570,482.47,11,933.65
EU00571,EM0571,291.97,10,3799.33
EU00572,EM0572,246.79,6,5848.41
EU00573,EM0573,143.57,9,3793.02
EU00574,EM0574,206.07,17,5816.0
EU00575,EM0575,193.37,8,1849.14
EU00576,EM0576,333.23,20,5935.46
EU00577,EM0577,397.82,20,3039.54
EU00578,EM0578,420.61,6,4105.43
EU00579,EM0579,291.25,17,2431.5
EU00580,EM0580,365.76,13,4684.08
EU00581,EM0581,242.19,9,4337.92
EU00582,EM0582,426.66,7,2711.0
EU00583,EM0583,239.73,10,3636.42
EU00584,EM0584,185.28,23,1318.44
EU00585,EM0585,242.89,17,4470.01
EU00586,EM0586,358.17,18,699.71
EU00587,EM0587,330.6,6,3185.29
EU00588,EM0588,106.67,8,1183.32
EU00589,EM0589,227.22,22,1275.1
EU00590,EM0590,184.56,6,5323.55
EU00591,EM0591,434.17,20,5916.35
EU00592,EM0592,461.81,22,1016.13
EU00593,EM0593,153.68,18,723.83
EU00594,EM0594,330.7,8,867.35
EU00595,EM0595,139.12,9,3206.13
EU00596,EM0596,199.12,6,3126.3
EU00597,EM0597,364.74,23,770.82
EU00598,EM0598,290.91,24,2816.5
EU00599,EM0599,190.01,23,5513.52
EU00600,EM0600,231.82,13,2611.37
EU00601,EM0601,375.49,21,3273.19
EU00602,EM0602,301.53,17,2715.65
EU00603,EM0603,206.08,12,2588.37
EU00604,EM0604,316.56,7,5646.07
EU00605,EM0605,397.17,19,2899.42
EU00606,EM0606,442.96,20,2578.55
EU00607,EM0607,53.25,12,3536.29
EU00608,EM0608,94.99,23,1513.25
EU00609,EM0609,448.04,21,1834.02
EU00610,EM0610,270.5,20,2820.83
EU00611,EM0611,252.04,23,5351.27
EU00612,EM0612,187.4,17,3817.72
EU00613,EM0613,295.53,14,4534.35
EU00614,EM0614,370.35,12,1659.07
EU00615,EM0615,296.27,18,2631.44
EU00616,EM0616,123.55,16,1909.78
EU00617,EM0617,268.0,8,989.23
EU00618,EM0618,210.68,22,5792.09
EU00619,EM0619,116.26,21,5786.47
EU00620,EM0620,249.91,11,5201.94
EU00621,EM0621,271.01,18,1569.56
EU00622,EM0622,60.74,21,3404.81
EU00623,EM0623,320.17,14,583.94
EU00624,EM0624,452.36,19,3111.13
EU00625,EM0625,295.32,8,1531.73
EU00626,EM0626,114.79,17,3004.59
EU00627,EM0627,76.92,17,5178.19
EU00628,EM0628,83.31,11,4564.51
EU00629,EM0629,66.94,22,4797.25
EU00630,EM0630,346.54,13,2334.58
EU00631,EM0631,227.87,20,1323.9
EU00632,EM0632,165.96,22,2714.8
EU00633,EM0633,380.88,13,3123.46
EU00634,EM0634,170.95,23,5969.33
EU00635,EM0635,325.03,14,3862.98
EU00636,EM0636,267.91,13,2662.67
EU00637,EM0637,293.8,12,1606.32
EU00638,EM0638,432.56,18,3707.47
EU00639,EM0639,424.12,13,5667.85
EU00640,EM0640,330.05,15,3631.25
EU00641,EM0641,225.42,13,1008.82
EU00642,EM0642,406.66,24,885.62
EU00643,EM0643,339.91,18,4770.85
EU00644,EM0644,232.4,21,5415.62
EU00645,EM0645,94.67,22,5214.68
EU00646,EM0646,448.49,11,3348.78
EU00647,EM0647,92.2,10,3080.87
EU00648,EM0648,284.1,22,1090.53
EU00649,EM0649,245.27,8,4391.84
EU00650,EM0650,498.36,15,622.27
EU00651,EM0651,240.35,22,5429.23
EU00652,EM0652,371.27,7,1892.54
EU00653,EM0653,83.2,20,5837.34
EU00654,EM0654,115.87,20,3887.35
EU00655,EM0655,152.06,6,1812.67
EU00656,EM0656,314.86,10,3421.71
EU00657,EM0657,235.88,24,3873.49
EU00658,EM0658,342.36,8,2626.95
EU00659,EM0659,202.48,15,4001.34
EU00660,EM0660,493.69,14,4090.99
EU00661,EM0661,261.09,16,2098.09
EU00662,EM0662,143.07,11,3888.37
EU00663,EM0663,470.86,18,5533.02
EU00664,EM0664,345.56,17,2168.7
EU00665,EM0665,317.53,23,4710.09
