employee_id,date,status
EMP000085,2026-07-04,Present
EMP000086,2026-07-04,Present
EMP000087,2026-07-04,Present
EMP000088,2026-07-04,Present
EMP000089,2026-07-04,Present
EMP000090,2026-07-04,Present
EMP000091,2026-07-04,Present
EMP000092,2026-07-04,Present
EMP000093,2026-07-04,Present
EMP000094,2026-07-04,Present
EMP000095,2026-07-04,Present
EMP000096,2026-07-04,Present
EMP000097,2026-07-04,Present
EMP000098,2026-07-04,Present
EMP000099,2026-07-04,Present
EMP000100,2026-07-04,Present
EMP000101,2026-07-04,Present
EMP000102,2026-07-04,Present
EMP000103,2026-07-04,Present
EMP000104,2026-07-04,Present
EMP000105,2026-07-04,Present
EMP000106,2026-07-04,Present
EMP000107,2026-07-04,Present
EMP000108,2026-07-04,Present
EMP000109,2026-07-04,Present
EMP000110,2026-07-04,Present
EMP000111,2026-07-04,Present
EMP000112,2026-07-04,Present
EMP000113,2026-07-04,Present
EMP000114,2026-07-04,Present
EMP000115,2026-07-04,Present
EMP000116,2026-07-04,Sick Leave
EMP000117,2026-07-04,Present
EMP000118,2026-07-04,Present
EMP000119,2026-07-04,Present
EMP000120,2026-07-04,Present
EMP000121,2026-07-04,Present
EMP000122,2026-07-04,Present
EMP000123,2026-07-04,Present
EMP000124,2026-07-04,Present
EMP000125,2026-07-04,Training
EMP000126,2026-07-04,Present
EMP000127,2026-07-04,Present
EMP000128,2026-07-04,Present
EMP000129,2026-07-04,Present
EMP000130,2026-07-04,Present
EMP000131,2026-07-04,Present
EMP000132,2026-07-04,Present
EMP000133,2026-07-04,Present
EMP000134,2026-07-04,Present
EMP000135,2026-07-04,Present
EMP000136,2026-07-04,Present
EMP000137,2026-07-04,Present
EMP000138,2026-07-04,Present
EMP000139,2026-07-04,Present
EMP000140,2026-07-04,Present
EMP000141,2026-07-04,Present
EMP000142,2026-07-04,Present
EMP000143,2026-07-04,Present
EMP000144,2026-07-04,Present
EMP000145,2026-07-04,Present
EMP000146,2026-07-04,Present
EMP000147,2026-07-04,Present
EMP000148,2026-07-04,Present
EMP000149,2026-07-04,Present
EMP000150,2026-07-04,Present
EMP000151,2026-07-04,Present
EMP000152,2026-07-04,Present
EMP000153,2026-07-04,Present
EMP000154,2026-07-04,Present
EMP000155,2026-07-04,Present
EMP000156,2026-07-04,Present
EMP000157,2026-07-04,Present
EMP000158,2026-07-04,Present
EMP000159,2026-07-04,Present
EMP000160,2026-07-04,Present
EMP000161,2026-07-04,Present
EMP000162,2026-07-04,Present
EMP000163,2026-07-04,Present
EMP000164,2026-07-04,Present
EMP000165,2026-07-04,Present
EMP000166,2026-07-04,Present
EMP000167,2026-07-04,Present
EMP000168,2026-07-04,Present
EMP000169,2026-07-04,Present
EMP000170,2026-07-04,Present
EMP000171,2026-07-04,Present
EMP000172,2026-07-04,Present
EMP000173,2026-07-04,Present
EMP000174,2026-07-04,Present
EMP000175,2026-07-04,Present
EMP000176,2026-07-04,Present
EMP000177,2026-07-04,Present
EMP000178,2026-07-04,Present
EMP000179,2026-07-04,Present
EMP000180,2026-07-04,Present
EMP000181,2026-07-04,Present
EMP000182,2026-07-04,Present
EMP000183,2026-07-04,Present
EMP000184,2026-07-04,Present
EMP000185,2026-07-04,Present
EMP000186,2026-07-04,Present
EMP000187,2026-07-04,Present
EMP000188,2026-07-04,Present
EMP000189,2026-07-04,Present
EMP000190,2026-07-04,Present
EMP000191,2026-07-04,Present
EMP000192,2026-07-04,Present
EMP000193,2026-07-04,Present
EMP000194,2026-07-04,Present
EMP000195,2026-07-04,Present
EMP000196,2026-07-04,Present
EMP000197,2026-07-04,Present
EMP000198,2026-07-04,Present
EMP000199,2026-07-04,Present
EMP000200,2026-07-04,Present
EMP000201,2026-07-04,Present
EMP000202,2026-07-04,Present
EMP000203,2026-07-04,Present
EMP000204,2026-07-04,Present
EMP000205,2026-07-04,Present
EMP000206,2026-07-04,Present
EMP000207,2026-07-04,Present
EMP000208,2026-07-04,Present
EMP000209,2026-07-04,Present
EMP000210,2026-07-04,Present
EMP000211,2026-07-04,Present
EMP000212,2026-07-04,Present
EMP000213,2026-07-04,Present
EMP000214,2026-07-04,Present
EMP000215,2026-07-04,Present
EMP000216,2026-07-04,Present
EMP000217,2026-07-04,Present
EMP000218,2026-07-04,Present
EMP000219,2026-07-04,Present
EMP000220,2026-07-04,Present
EMP000221,2026-07-04,Present
EMP000222,2026-07-04,Present
EMP000223,2026-07-04,Sick Leave
EMP000224,2026-07-04,Present
EMP000225,2026-07-04,Present
EMP000226,2026-07-04,Present
EMP000227,2026-07-04,Present
EMP000228,2026-07-04,Present
EMP000229,2026-07-04,Present
EMP000230,2026-07-04,Present
EMP000231,2026-07-04,Present
EMP000232,2026-07-04,Present
EMP000233,2026-07-04,Present
EMP000234,2026-07-04,Casual Leave
EMP000235,2026-07-04,Present
EMP000236,2026-07-04,Present
EMP000237,2026-07-04,Present
EMP000238,2026-07-04,Present
EMP000239,2026-07-04,Present
EMP000240,2026-07-04,Present
EMP000241,2026-07-04,Present
EMP000242,2026-07-04,Present
EMP000243,2026-07-04,Present
EMP000244,2026-07-04,Present
EMP000245,2026-07-04,Present
EMP000246,2026-07-04,Present
EMP000247,2026-07-04,Present
EMP000248,2026-07-04,Present
EMP000249,2026-07-04,Present
EMP000250,2026-07-04,Present
EMP000251,2026-07-04,Present
EMP000252,2026-07-04,Present
EMP000253,2026-07-04,Present
EMP000254,2026-07-04,Present
EMP000255,2026-07-04,Present
EMP000256,2026-07-04,Training
EMP000257,2026-07-04,Present
EMP000258,2026-07-04,Present
EMP000259,2026-07-04,Present
EMP000260,2026-07-04,Present
EMP000261,2026-07-04,Present
EMP000262,2026-07-04,Present
EMP000263,2026-07-04,Present
EMP000264,2026-07-04,Present
EMP000265,2026-07-04,Present
EMP000266,2026-07-04,Present
EMP000267,2026-07-04,Present
EMP000268,2026-07-04,Present
EMP000269,2026-07-04,Sick Leave
EMP000270,2026-07-04,Present
EMP000271,2026-07-04,Present
EMP000272,2026-07-04,Present
EMP000273,2026-07-04,Present
EMP000274,2026-07-04,Present
EMP000275,2026-07-04,Present
EMP000276,2026-07-04,Present
EMP000277,2026-07-04,Present
EMP000278,2026-07-04,Present
EMP000279,2026-07-04,Present
EMP000280,2026-07-04,Present
EMP000281,2026-07-04,Present
EMP000282,2026-07-04,Sick Leave
EMP000283,2026-07-04,Present
EMP000284,2026-07-04,Present
EMP000285,2026-07-04,Present
EMP000286,2026-07-04,Present
EMP000287,2026-07-04,Sick Leave
EMP000288,2026-07-04,Present
EMP000289,2026-07-04,Present
EMP000290,2026-07-04,Present
EMP000291,2026-07-04,Sick Leave
EMP000292,2026-07-04,Present
EMP000293,2026-07-04,Present
EMP000294,2026-07-04,Present
EMP000295,2026-07-04,Present
EMP000296,2026-07-04,Present
EMP000297,2026-07-04,Present
EMP000298,2026-07-04,Present
EMP000299,2026-07-04,Training
EMP000300,2026-07-04,Present
EMP000301,2026-07-04,Present
EMP000302,2026-07-04,Present
EMP000303,2026-07-04,Sick Leave
EMP000304,2026-07-04,Present
EMP000305,2026-07-04,Present
EMP000306,2026-07-04,Present
EMP000307,2026-07-04,Present
EMP000308,2026-07-04,Present
EMP000309,2026-07-04,Present
EMP000310,2026-07-04,Present
EMP000311,2026-07-04,Present
EMP000312,2026-07-04,Present
EMP000313,2026-07-04,Present
EMP000314,2026-07-04,Present
EMP000315,2026-07-04,Present
EMP000316,2026-07-04,Present
EMP000317,2026-07-04,Present
EMP000318,2026-07-04,Present
EMP000319,2026-07-04,Present
EMP000320,2026-07-04,Present
EMP000321,2026-07-04,Present
EMP000322,2026-07-04,Present
EMP000323,2026-07-04,Present
EMP000324,2026-07-04,Present
EMP000325,2026-07-04,Present
EMP000326,2026-07-04,Present
EMP000327,2026-07-04,Present
EMP000328,2026-07-04,Present
EMP000329,2026-07-04,Present
EMP000330,2026-07-04,Present
EMP000331,2026-07-04,Present
EMP000332,2026-07-04,Present
EMP000333,2026-07-04,Present
EMP000334,2026-07-04,Present
EMP000335,2026-07-04,Present
EMP000336,2026-07-04,Present
EMP000337,2026-07-04,Present
EMP000338,2026-07-04,Present
EMP000339,2026-07-04,Present
EMP000340,2026-07-04,Casual Leave
EMP000341,2026-07-04,Present
EMP000342,2026-07-04,Present
EMP000343,2026-07-04,Present
EMP000344,2026-07-04,Casual Leave
EMP000345,2026-07-04,Present
EMP000346,2026-07-04,Present
EMP000347,2026-07-04,Present
EMP000348,2026-07-04,Present
EMP000349,2026-07-04,Present
EMP000350,2026-07-04,Present
EMP000351,2026-07-04,Present
EMP000352,2026-07-04,Present
EMP000353,2026-07-04,Present
EMP000354,2026-07-04,Present
EMP000355,2026-07-04,Present
EMP000356,2026-07-04,Present
EMP000357,2026-07-04,Casual Leave
EMP000358,2026-07-04,Present
EMP000359,2026-07-04,Present
EMP000360,2026-07-04,Present
EMP000361,2026-07-04,Present
EMP000362,2026-07-04,Present
EMP000363,2026-07-04,Present
EMP000364,2026-07-04,Present
EMP000365,2026-07-04,Present
EMP000366,2026-07-04,Present
EMP000367,2026-07-04,Present
EMP000368,2026-07-04,Present
EMP000369,2026-07-04,Present
EMP000370,2026-07-04,Present
EMP000371,2026-07-04,Present
EMP000372,2026-07-04,Present
EMP000373,2026-07-04,Present
EMP000374,2026-07-04,Present
EMP000375,2026-07-04,Present
EMP000376,2026-07-04,Present
EMP000377,2026-07-04,Present
EMP000378,2026-07-04,Present
EMP000379,2026-07-04,Present
EMP000380,2026-07-04,Present
EMP000381,2026-07-04,Present
EMP000382,2026-07-04,Present
EMP000383,2026-07-04,Present
EMP000384,2026-07-04,Present
EMP000385,2026-07-04,Present
EMP000386,2026-07-04,Present
EMP000387,2026-07-04,Present
EMP000388,2026-07-04,Sick Leave
EMP000389,2026-07-04,Present
EMP000390,2026-07-04,Present
EMP000391,2026-07-04,Present
EMP000392,2026-07-04,Present
EMP000393,2026-07-04,Training
EMP000394,2026-07-04,Present
EMP000395,2026-07-04,Present
EMP000396,2026-07-04,Present
EMP000397,2026-07-04,Present
EMP000398,2026-07-04,Present
EMP000399,2026-07-04,Present
EMP000400,2026-07-04,Present
EMP000401,2026-07-04,Present
EMP000402,2026-07-04,Present
EMP000403,2026-07-04,Present
EMP000404,2026-07-04,Present
EMP000405,2026-07-04,Present
EMP000406,2026-07-04,Present
EMP000407,2026-07-04,Present
EMP000408,2026-07-04,Present
EMP000409,2026-07-04,Present
EMP000410,2026-07-04,Present
EMP000411,2026-07-04,Present
EMP000412,2026-07-04,Present
EMP000413,2026-07-04,Present
EMP000414,2026-07-04,Present
EMP000415,2026-07-04,Present
EMP000416,2026-07-04,Sick Leave
EMP000417,2026-07-04,Present
EMP000418,2026-07-04,Present
EMP000419,2026-07-04,Present
EMP000420,2026-07-04,Present
EMP000421,2026-07-04,Present
EMP000422,2026-07-04,Present
EMP000423,2026-07-04,Present
EMP000424,2026-07-04,Present
EMP000425,2026-07-04,Present
EMP000426,2026-07-04,Present
EMP000427,2026-07-04,Present
EMP000428,2026-07-04,Present
EMP000429,2026-07-04,Present
EMP000430,2026-07-04,Present
EMP000431,2026-07-04,Present
EMP000432,2026-07-04,Present
EMP000433,2026-07-04,Present
EMP000434,2026-07-04,Present
EMP000435,2026-07-04,Present
EMP000436,2026-07-04,Present
EMP000437,2026-07-04,Present
EMP000438,2026-07-04,Present
EMP000439,2026-07-04,Present
EMP000440,2026-07-04,Present
EMP000441,2026-07-04,Present
EMP000442,2026-07-04,Present
EMP000443,2026-07-04,Present
EMP000444,2026-07-04,Present
EMP000445,2026-07-04,Present
EMP000446,2026-07-04,Present
EMP000447,2026-07-04,Present
EMP000448,2026-07-04,Present
EMP000449,2026-07-04,Sick Leave
EMP000450,2026-07-04,Present
EMP000451,2026-07-04,Present
EMP000452,2026-07-04,Present
EMP000453,2026-07-04,Present
EMP000454,2026-07-04,Present
EMP000455,2026-07-04,Present
EMP000456,2026-07-04,Present
EMP000457,2026-07-04,Present
EMP000458,2026-07-04,Present
EMP000459,2026-07-04,Present
EMP000460,2026-07-04,Present
EMP000461,2026-07-04,Present
EMP000462,2026-07-04,Present
EMP000463,2026-07-04,Present
EMP000464,2026-07-04,Present
EMP000465,2026-07-04,Present
EMP000466,2026-07-04,Present
EMP000467,2026-07-04,Present
EMP000468,2026-07-04,Present
EMP000469,2026-07-04,Present
EMP000470,2026-07-04,Present
EMP000471,2026-07-04,Present
EMP000472,2026-07-04,Present
EMP000473,2026-07-04,Present
EMP000474,2026-07-04,Present
EMP000475,2026-07-04,Present
EMP000476,2026-07-04,Present
EMP000477,2026-07-04,Present
EMP000478,2026-07-04,Present
EMP000479,2026-07-04,Present
EMP000480,2026-07-04,Present
EMP000481,2026-07-04,Present
EMP000482,2026-07-04,Casual Leave
EMP000483,2026-07-04,Present
EMP000484,2026-07-04,Present
EMP000485,2026-07-04,Present
EMP000486,2026-07-04,Sick Leave
EMP000487,2026-07-04,Present
EMP000488,2026-07-04,Present
EMP000489,2026-07-04,Present
EMP000490,2026-07-04,Present
EMP000491,2026-07-04,Present
EMP000492,2026-07-04,Present
EMP000493,2026-07-04,Present
EMP000494,2026-07-04,Present
EMP000495,2026-07-04,Present
EMP000496,2026-07-04,Present
EMP000497,2026-07-04,Present
EMP000498,2026-07-04,Present
EMP000499,2026-07-04,Present
EMP000500,2026-07-04,Present
EMP000501,2026-07-04,Present
EMP000502,2026-07-04,Present
EMP000503,2026-07-04,Present
EMP000504,2026-07-04,Present
EMP000505,2026-07-04,Present
EMP000506,2026-07-04,Present
EMP000507,2026-07-04,Present
EMP000508,2026-07-04,Present
EMP000509,2026-07-04,Present
EMP000510,2026-07-04,Present
EMP000511,2026-07-04,Present
EMP000512,2026-07-04,Present
EMP000513,2026-07-04,Present
EMP000514,2026-07-04,Present
EMP000515,2026-07-04,Present
EMP000516,2026-07-04,Present
EMP000517,2026-07-04,Present
EMP000518,2026-07-04,Present
EMP000519,2026-07-04,Present
EMP000520,2026-07-04,Present
EMP000521,2026-07-04,Present
EMP000522,2026-07-04,Present
EMP000523,2026-07-04,Present
EMP000524,2026-07-04,Present
EMP000525,2026-07-04,Present
EMP000526,2026-07-04,Present
EMP000527,2026-07-04,Present
EMP000528,2026-07-04,Present
EMP000529,2026-07-04,Present
EMP000530,2026-07-04,Present
EMP000531,2026-07-04,Present
EMP000532,2026-07-04,Present
EMP000533,2026-07-04,Present
EMP000534,2026-07-04,Present
EMP000535,2026-07-04,Present
EMP000536,2026-07-04,Present
EMP000537,2026-07-04,Present
EMP000538,2026-07-04,Present
EMP000539,2026-07-04,Present
EMP000540,2026-07-04,Present
EMP000541,2026-07-04,Present
EMP000542,2026-07-04,Present
EMP000543,2026-07-04,Present
EMP000544,2026-07-04,Present
EMP000545,2026-07-04,Present
EMP000546,2026-07-04,Present
EMP000547,2026-07-04,Present
EMP000548,2026-07-04,Present
EMP000549,2026-07-04,Present
EMP000550,2026-07-04,Present
EMP000551,2026-07-04,Present
EMP000552,2026-07-04,Present
EMP000553,2026-07-04,Present
EMP000554,2026-07-04,Present
EMP000555,2026-07-04,Present
EMP000556,2026-07-04,Present
EMP000557,2026-07-04,Present
EMP000558,2026-07-04,Training
EMP000559,2026-07-04,Present
EMP000560,2026-07-04,Present
EMP000561,2026-07-04,Present
EMP000562,2026-07-04,Present
EMP000563,2026-07-04,Sick Leave
EMP000564,2026-07-04,Present
EMP000565,2026-07-04,Present
EMP000566,2026-07-04,Present
EMP000567,2026-07-04,Present
EMP000568,2026-07-04,Present
EMP000569,2026-07-04,Present
EMP000570,2026-07-04,Present
EMP000571,2026-07-04,Present
EMP000572,2026-07-04,Present
EMP000573,2026-07-04,Present
EMP000574,2026-07-04,Present
EMP000575,2026-07-04,Present
EMP000576,2026-07-04,Present
EMP000577,2026-07-04,Present
EMP000578,2026-07-04,Present
EMP000579,2026-07-04,Present
EMP000580,2026-07-04,Present
EMP000581,2026-07-04,Present
EMP000582,2026-07-04,Casual Leave
EMP000583,2026-07-04,Present
EMP000584,2026-07-04,Present
EMP000585,2026-07-04,Present
EMP000586,2026-07-04,Present
EMP000587,2026-07-04,Present
EMP000588,2026-07-04,Present
EMP000589,2026-07-04,Present
EMP000590,2026-07-04,Present
EMP000591,2026-07-04,Present
EMP000592,2026-07-04,Present
EMP000593,2026-07-04,Present
EMP000594,2026-07-04,Present
EMP000595,2026-07-04,Present
EMP000596,2026-07-04,Present
EMP000597,2026-07-04,Present
EMP000598,2026-07-04,Present
EMP000599,2026-07-04,Present
EMP000600,2026-07-04,Present
EMP000601,2026-07-04,Present
EMP000602,2026-07-04,Present
EMP000603,2026-07-04,Present
EMP000604,2026-07-04,Present
EMP000605,2026-07-04,Present
EMP000606,2026-07-04,Present
EMP000607,2026-07-04,Present
EMP000608,2026-07-04,Present
EMP000609,2026-07-04,Present
EMP000610,2026-07-04,Present
EMP000611,2026-07-04,Present
EMP000612,2026-07-04,Present
EMP000613,2026-07-04,Present
EMP000614,2026-07-04,Present
EMP000615,2026-07-04,Training
EMP000616,2026-07-04,Present
EMP000617,2026-07-04,Present
EMP000618,2026-07-04,Present
EMP000619,2026-07-04,Present
EMP000620,2026-07-04,Present
EMP000621,2026-07-04,Present
EMP000622,2026-07-04,Present
EMP000623,2026-07-04,Casual Leave
EMP000624,2026-07-04,Present
EMP000625,2026-07-04,Present
EMP000626,2026-07-04,Present
EMP000627,2026-07-04,Present
EMP000628,2026-07-04,Present
EMP000629,2026-07-04,Present
EMP000630,2026-07-04,Present
EMP000631,2026-07-04,Present
EMP000632,2026-07-04,Present
EMP000633,2026-07-04,Present
EMP000634,2026-07-04,Present
EMP000635,2026-07-04,Present
EMP000636,2026-07-04,Present
EMP000637,2026-07-04,Present
EMP000638,2026-07-04,Present
EMP000639,2026-07-04,Present
EMP000640,2026-07-04,Present
EMP000641,2026-07-04,Present
EMP000642,2026-07-04,Present
EMP000643,2026-07-04,Present
EMP000644,2026-07-04,Present
EMP000645,2026-07-04,Present
EMP000646,2026-07-04,Present
EMP000647,2026-07-04,Present
EMP000648,2026-07-04,Present
EMP000649,2026-07-04,Present
EMP000650,2026-07-04,Present
