employee_id,shift_code
EMP000161,C
EMP000162,A
EMP000163,C
EMP000164,C
EMP000165,B
EMP000166,B
EMP000167,B
EMP000168,A
EMP000169,A
EMP000170,B
EMP000171,B
EMP000172,C
EMP000173,C
EMP000174,C
EMP000175,B
EMP000176,C
EMP000177,C
EMP000178,B
EMP000179,C
EMP000180,B
EMP000181,A
EMP000182,A
EMP000183,C
EMP000184,A
EMP000185,A
EMP000186,B
EMP000187,B
EMP000188,C
EMP000189,B
EMP000190,C
EMP000191,C
EMP000192,B
EMP000193,C
EMP000194,A
EMP000195,A
EMP000196,A
EMP000197,B
EMP000198,A
EMP000199,C
EMP000200,C
EMP000201,C
EMP000202,B
EMP000203,A
EMP000204,B
EMP000205,C
EMP000206,A
EMP000207,A
EMP000208,A
EMP000209,B
EMP000210,A
EMP000211,B
EMP000212,A
EMP000213,C
EMP000214,B
EMP000215,A
EMP000216,B
EMP000217,A
EMP000218,C
EMP000219,C
EMP000220,C
EMP000221,A
EMP000222,B
EMP000223,B
EMP000224,C
EMP000225,C
EMP000226,C
EMP000227,A
EMP000228,B
EMP000229,A
EMP000230,C
EMP000231,C
EMP000232,A
EMP000233,C
EMP000234,B
EMP000235,C
EMP000236,B
EMP000237,C
EMP000238,A
EMP000239,C
EMP000240,C
EMP000241,A
EMP000242,C
EMP000243,A
EMP000244,A
EMP000245,B
EMP000246,C
EMP000247,C
EMP000248,C
EMP000249,B
EMP000250,C
EMP000251,B
EMP000252,B
EMP000253,C
EMP000254,C
EMP000255,A
EMP000256,B
EMP000257,B
EMP000258,B
EMP000259,B
EMP000260,B
EMP000261,A
EMP000262,A
EMP000263,B
EMP000264,C
EMP000265,C
EMP000266,C
EMP000267,C
EMP000268,B
EMP000269,C
EMP000270,C
EMP000271,B
EMP000272,C
EMP000273,C
EMP000274,C
EMP000275,C
EMP000276,A
EMP000277,A
EMP000278,A
EMP000279,C
EMP000280,C
EMP000281,B
EMP000282,C
EMP000283,B
EMP000284,C
EMP000285,A
EMP000286,C
EMP000287,C
EMP000288,A
EMP000289,C
EMP000290,C
EMP000291,C
EMP000292,C
EMP000293,B
EMP000294,C
EMP000295,A
EMP000296,B
EMP000297,C
EMP000298,B
EMP000299,C
EMP000300,C
EMP000301,C
EMP000302,C
EMP000303,B
EMP000304,C
EMP000305,C
EMP000306,C
EMP000307,B
EMP000308,B
EMP000309,A
EMP000310,C
EMP000311,A
EMP000312,A
EMP000313,B
EMP000314,A
EMP000315,A
EMP000316,C
EMP000317,A
EMP000318,A
EMP000319,B
EMP000320,A
EMP000321,B
EMP000322,C
EMP000323,B
EMP000324,A
EMP000325,A
EMP000326,C
EMP000327,B
EMP000328,A
EMP000329,C
EMP000330,A
EMP000331,B
EMP000332,B
EMP000333,A
EMP000334,C
EMP000335,C
EMP000336,C
EMP000337,C
EMP000338,A
EMP000339,C
EMP000340,C
EMP000341,C
EMP000342,B
EMP000343,A
EMP000344,C
EMP000345,C
EMP000346,B
EMP000347,C
EMP000348,C
EMP000349,A
EMP000350,B
EMP000351,B
EMP000352,B
EMP000353,C
EMP000354,B
EMP000355,C
EMP000356,A
EMP000357,A
EMP000358,C
EMP000359,B
EMP000360,A
EMP000361,C
EMP000362,B
EMP000363,A
EMP000364,C
EMP000365,C
EMP000366,C
EMP000367,C
EMP000368,B
EMP000369,C
EMP000370,C
EMP000371,C
EMP000372,C
EMP000373,A
EMP000374,C
EMP000375,A
EMP000376,B
EMP000377,B
EMP000378,A
EMP000379,C
EMP000380,A
EMP000381,A
EMP000382,A
EMP000383,C
EMP000384,C
EMP000385,A
EMP000386,B
EMP000387,A
EMP000388,B
EMP000389,B
EMP000390,C
EMP000391,B
EMP000392,A
EMP000393,A
EMP000394,C
EMP000395,B
EMP000396,A
EMP000397,B
EMP000398,B
EMP000399,C
EMP000400,A
EMP000401,A
EMP000402,A
EMP000403,B
EMP000404,C
EMP000405,A
EMP000406,C
EMP000407,C
EMP000408,C
EMP000409,B
EMP000410,B
EMP000411,C
EMP000412,C
EMP000413,B
EMP000414,A
EMP000415,C
EMP000416,B
EMP000417,C
EMP000418,A
EMP000419,A
EMP000420,C
EMP000421,A
EMP000422,C
EMP000423,A
EMP000424,B
EMP000425,C
EMP000426,C
EMP000427,B
EMP000428,A
EMP000429,B
EMP000430,A
EMP000431,A
EMP000432,C
EMP000433,B
EMP000434,B
EMP000435,B
EMP000436,B
EMP000437,A
EMP000438,C
EMP000439,C
EMP000440,B
EMP000441,C
EMP000442,C
EMP000443,A
EMP000444,A
EMP000445,C
EMP000446,B
EMP000447,B
EMP000448,A
EMP000449,C
EMP000450,C
EMP000451,C
EMP000452,A
EMP000453,A
EMP000454,C
EMP000455,B
EMP000456,B
EMP000457,A
EMP000458,B
EMP000459,B
EMP000460,C
EMP000461,C
EMP000462,B
EMP000463,A
EMP000464,C
EMP000465,B
EMP000466,C
EMP000467,C
EMP000468,B
EMP000469,B
EMP000470,A
EMP000471,B
EMP000472,C
EMP000473,A
EMP000474,B
EMP000475,C
EMP000476,A
EMP000477,A
EMP000478,A
EMP000479,C
EMP000480,C
EMP000481,A
EMP000482,C
EMP000483,A
EMP000484,A
EMP000485,C
EMP000486,C
EMP000487,A
EMP000488,C
EMP000489,B
EMP000490,A
EMP000491,A
EMP000492,C
EMP000493,C
EMP000494,C
EMP000495,B
EMP000496,C
EMP000497,A
EMP000498,C
EMP000499,C
EMP000500,A
EMP000501,A
EMP000502,B
EMP000503,C
EMP000504,B
EMP000505,A
EMP000506,A
EMP000507,A
EMP000508,A
EMP000509,A
EMP000510,B
EMP000511,C
EMP000512,A
EMP000513,C
EMP000514,A
EMP000515,B
EMP000516,B
EMP000517,B
EMP000518,B
EMP000519,C
EMP000520,B
EMP000521,B
EMP000522,B
EMP000523,A
EMP000524,B
EMP000525,C
EMP000526,A
EMP000527,C
EMP000528,A
EMP000529,C
EMP000530,C
EMP000531,C
EMP000532,A
EMP000533,C
EMP000534,C
EMP000535,A
EMP000536,C
EMP000537,A
EMP000538,B
EMP000539,C
EMP000540,A
EMP000541,B
EMP000542,C
EMP000543,B
EMP000544,C
EMP000545,A
EMP000546,B
EMP000547,B
EMP000548,B
EMP000549,B
EMP000550,C
EMP000551,A
EMP000552,B
EMP000553,A
EMP000554,C
EMP000555,A
EMP000556,A
EMP000557,C
EMP000558,B
EMP000559,C
EMP000560,B
EMP000561,C
EMP000562,A
EMP000563,B
EMP000564,C
EMP000565,C
EMP000566,C
EMP000567,B
EMP000568,A
EMP000569,C
EMP000570,C
EMP000571,A
EMP000572,A
EMP000573,A
EMP000574,A
EMP000575,C
EMP000576,C
EMP000577,B
EMP000578,C
EMP000579,C
EMP000580,A
EMP000581,B
EMP000582,A
EMP000583,C
EMP000584,C
EMP000585,C
EMP000586,B
EMP000587,A
EMP000588,B
EMP000589,C
EMP000590,C
EMP000591,A
EMP000592,A
EMP000593,A
EMP000594,A
EMP000595,C
EMP000596,B
EMP000597,A
EMP000598,A
EMP000599,A
EMP000600,C
EMP000601,C
EMP000602,A
EMP000603,C
EMP000604,B
EMP000605,C
EMP000606,C
EMP000607,A
EMP000608,B
EMP000609,C
EMP000610,A
EMP000611,B
EMP000612,A
EMP000613,A
EMP000614,C
EMP000615,C
EMP000616,B
EMP000617,B
EMP000618,B
EMP000619,A
EMP000620,C
EMP000621,C
EMP000622,A
EMP000623,A
EMP000624,B
EMP000625,C
EMP000626,A
EMP000627,A
EMP000628,B
EMP000629,B
EMP000630,B
EMP000631,B
EMP000632,C
EMP000633,C
EMP000634,B
EMP000635,C
EMP000636,C
EMP000637,A
EMP000638,C
EMP000639,C
EMP000640,B
EMP000641,B
EMP000642,B
EMP000643,A
EMP000644,A
EMP000645,B
EMP000646,A
EMP000647,A
EMP000648,C
EMP000649,C
EMP000650,C
